"LocationID","LONGITUDE","LATITUDE","dist_closest_straight","dist_closest_map","time_closest_map","comp_time_straight","dist_straight_q20","comp_time_map"
37081015200,-79.563882,36.096889,2.36058923118487,3.8017252,7.9,0,16.8219788137809,13.4590000000026
37081015300,-79.653016,36.084049,2.827903575279,3.069716,6.45,0,13.0745116229243,10.6469999999972
37081015401,-79.683625,36.160422,1.67076209056621,2.025764,5.55,0,13.4738407258411,9.33200000002398
37081015402,-79.722351,36.128402,1.67785829250026,2.2811594,5.93333333333333,0,13.6030325004345,8.80799999998999
37081015500,-79.766121,36.154387,1.85090396328572,2.4458304,5.55,0.00099999998928979,14.0385637392541,8.82399999999325
37081015600,-79.780556,36.216046,0.347796458483457,0.8643674,3.56666666666667,0,14.4771894194452,9.1140000000014
37081015703,-79.814911,36.130913,1.03961171257452,1.5056522,5.46666666666667,0.00099999998928979,12.7404054305461,9.05299999998533
37081015704,-79.852581,36.148016,0.86738395442727,1.603212,5.23333333333333,0.00100000001839362,12.1275741017011,8.80999999999767
37081015705,-79.844661,36.132759,0.649544639819064,0.723931,3.26666666666667,0.00200000000768341,12.2708968397251,8.90200000000186
37081015706,-79.798566,36.15425,1.51040997995009,1.798953,5.73333333333333,0,13.4748006465736,9.08300000001327
37081015707,-79.825911,36.145493,0.609085036051995,1.0831002,4.55,0.00199999997857958,13.3692283813817,8.91400000001886
37081015800,-79.896951,36.200694,0.682186146614296,1.152697,2.96666666666667,0.00099999998928979,13.1074163444036,8.90099999998347
37081015901,-79.973566,36.231875,1.20217969582382,1.6473314,4.43333333333333,0,15.4272978422278,9.74100000000908
37081015902,-80.003634,36.184821,1.10949208096287,2.1556366,5.55,0,13.9009025052223,9.43499999999767
37081016003,-79.948512,36.154771,2.07373816280491,3.0653662,7.53333333333333,0,11.6057714047454,9.15499999999884
37081016005,-79.886742,36.156358,1.13789237511549,2.1369946,5.83333333333333,0,10.955339125442,10.051999999996
37081016006,-79.880827,36.132327,1.01010431041371,1.8871918,5.3,0,10.3813190951857,9.93499999999767
37081016007,-79.876356,36.120696,0.155601122168789,0.2622308,1.18333333333333,0,10.6177226298205,9.45100000000093
37081016008,-79.930037,36.138915,0.709370481284182,1.1197628,3.55,0.00199999997857958,10.5643923075409,9.40200000000186
37081016009,-79.908234,36.130905,0.456655723543459,0.7556224,2.86666666666667,0,10.0118602223818,9.25799999997253
37081016010,-79.900628,36.107477,1.01283966384613,1.885949,4.43333333333333,0.00099999998928979,9.37582649480425,9.31399999998393
37081016011,-79.906017,36.072534,1.03589745018983,1.314261,3.71666666666667,0,8.6775601637496,8.96299999998882
37081016101,-79.893024,36.094507,0.427573739036597,0.7102602,3.48333333333333,0.00200000000768341,9.80326115909919,8.88499999998021
37081016102,-79.900074,36.083071,0.644101496385629,0.9463922,3.5,0,9.06881252307261,9.68600000001607
37081016103,-79.880581,36.07709,0.42905304499393,1.1334336,3.28333333333333,0,9.45187271447913,11.4529999999795
37081016201,-79.997888,36.137469,2.46181783788179,3.6619102,7.15,0,12.3123291784645,10.8610000000044
37081016203,-80.021236,36.05785,3.34677034070227,4.5747468,8.3,0,10.7282516108379,10.7399999999907
37081016204,-79.993428,36.056077,2.1312367154517,3.2859632,8.38333333333333,0,10.1695986518944,11.0059999999939
37081016205,-79.981637,36.043927,1.07205126190511,3.0622592,7.86666666666667,0.00100000001839362,9.80770631208092,10.3789999999863
37081016303,-80.027666,36.02178,1.32143750168166,2.1693074,4.8,0,11.1953795124761,10.9239999999991
37081016304,-80.00866,36.026644,2.15325954857799,3.1138354,6.4,0.00100000001839362,10.5630149722112,10.8899999999849
37081016305,-79.984092,36.030072,0.745963608956778,0.9035156,2.3,0,10.0088709709738,11.0540000000037
37081016306,-79.968554,36.015397,0.957385451132384,1.516216,3.23333333333333,0,9.53715716309503,11.1270000000077
37081016405,-79.91543,36.059912,0.481560198330901,0.7866924,3.18333333333333,0,8.59466359301313,11.0359999999928
37081016406,-79.944046,36.04406,1.21991903957205,1.8753852,6.05,0,8.84474929052133,10.8940000000002
37081016407,-79.938448,36.034015,1.05023786492515,1.7846608,5.51666666666667,0,9.28044226311155,11.1309999999939
37081016408,-79.931686,36.024178,1.26537057018933,1.9555458,4.85,0,9.06978174160152,11.0020000000077
37081016409,-79.939369,36.002346,0.536040468417254,0.6561984,3.13333333333333,0,9.97877261687928,11.1919999999809
37081016410,-79.941422,35.972121,0.862700912897599,1.6982862,3.91666666666667,0,10.6426209517131,10.9079999999958
37081016502,-79.882631,36.007263,1.09314326733361,1.5858128,3.03333333333333,0.00099999998928979,8.42140035373743,10.8849999999802
37081016503,-79.900526,36.045486,0.355667566864168,0.6040008,3.83333333333333,0,8.35970465018907,10.9869999999937
37081016505,-79.911856,36.027964,0.996413269849919,1.8847062,5.61666666666667,0.00099999998928979,8.66900438072917,11.2629999999772
37081016506,-79.90164,36.023498,0.478272489638793,1.5733848,5.76666666666667,0,8.36404647318922,11.073000000004
37081016600,-79.931823,35.933064,2.3223519748836,3.2319014,5.88333333333333,0,11.4150957229478,10.9169999999867
37081016701,-79.8272,35.993289,1.43534751488715,2.0636694,5.66666666666667,0,9.93891112431215,11.1719999999914
37081016702,-79.840837,35.9475,4.47790274350892,6.0605142,9.61666666666667,0,10.9916665345451,10.8500000000058
37081016800,-79.780995,35.989506,1.32005830896434,2.0176858,4.76666666666667,0,11.8886913327218,11.4090000000142
37081016900,-79.744835,35.934861,3.27788173200475,5.3775956,9.61666666666667,0,13.9457696995203,11.5319999999774
37081017000,-79.619067,35.951981,4.59520286312723,5.8772012,9.33333333333333,0,16.1491180889542,11.6299999999756
37081017100,-79.711959,35.995581,2.12979284231756,2.6738842,6.51666666666667,0,13.7317281736824,11.4670000000042
37081017200,-79.63068,36.033338,2.57271078837001,4.4032404,9.55,0,14.2449635995172,11.4180000000051
37151030100,-79.824582,35.690945,0.331573141289246,0.8034702,3.1,0,24.6704763216895,12.7029999999795
37151030201,-79.806331,35.698982,0.522566419136634,0.5170048,1.65,0,24.470646629353,11.6009999999951
37151030202,-79.806863,35.664673,1.74186704567385,3.0722016,7.11666666666667,0,26.4828300900284,11.3080000000191
37151030301,-79.797196,35.747283,0.579675046663626,0.5859802,1.13333333333333,0,21.5636040205378,11.4159999999974
37151030302,-79.796929,35.712749,0.8183804331307,1.1297052,3.7,0,23.6362187204733,11.2850000000035
37151030400,-79.814651,35.739411,0.461739784217522,0.6015152,1.95,0,21.655867644177,11.1820000000007
37151030502,-79.842411,35.720102,1.52762071158491,1.6672162,3.36666666666667,0,22.5488979282203,11.5610000000161
37151030503,-79.904976,35.771744,5.37322212373084,7.702253,11.65,0,19.1251928232286,11.2179999999935
37151030504,-79.995619,35.778941,2.53642737162449,2.9510286,4.71666666666667,0.00100000001839362,19.1050265355932,12.1670000000158
37151030600,-79.877651,35.670114,2.13248757008809,2.3979826,4.28333333333333,0.00099999998928979,24.5984889851962,12.2450000000244
37151030700,-79.936565,35.594538,NA,NA,NA,NA,NA,NA
37151030801,-79.731985,35.689019,3.19075342699892,4.7642738,8.36666666666667,0,26.3241237193706,11.4379999999946
37151030802,-79.764099,35.576302,8.13697855538314,11.06092,15.1833333333333,0.00099999998928979,32.2652270201644,12.2179999999935
37151030900,-79.616438,35.615913,8.65368052171093,9.9038732,14.3,0,32.6877378440984,12.2119999999995
37151031000,-79.62431,35.756407,2.20588350194386,2.9075306,6.28333333333333,0,24.8643635090428,11.7629999999772
37151031100,-79.724545,35.767647,3.57279370235812,6.4880374,9.86666666666667,0,21.8661185946817,11.9429999999993
37151031200,-79.583715,35.860904,0.481411330186072,0.6015152,4.1,0,20.401900543298,11.0080000000016
37151031303,-79.922583,35.847689,3.76836523963932,4.9513152,7.68333333333333,0,15.2171157795937,11.4219999999914
37151031304,-79.885048,35.873427,3.81715782345145,4.3087876,6.33333333333333,0,13.3342622594569,11.6739999999991
37151031305,-79.802133,35.879073,1.37957241574943,1.5143518,2.35,0,13.830692148349,11.5219999999972
37151031306,-79.723267,35.870008,3.99375281078187,5.6659252,7.46666666666667,0,16.3511528971643,11.3519999999844
37151031400,-79.798309,35.803612,0.707739750546355,0.9613058,2.61666666666667,0,18.153238018302,11.2269999999844
37151031501,-80.023084,35.846228,1.65819224863132,3.9123344,5.88333333333333,0,16.0682235742796,11.31700000001
37151031503,-79.965261,35.909586,1.16272594548049,1.385722,3.38333333333333,0,13.142740857058,11.1050000000105
37151031504,-79.945794,35.899951,0.0622281063566794,0.981812,2.23333333333333,0,12.9914356017302,11.4470000000147
37151031505,-79.963824,35.869235,2.25000964704538,3.32449,6.03333333333333,0.00099999998928979,14.7943628481968,11.0620000000054
37151031601,-80.025512,35.896671,1.98888743826766,3.2921772,5.6,0.00100000001839362,14.8490668235655,11.0299999999988
37151031602,-79.984192,35.913449,0.814242747819143,1.18066,3.95,0,13.7160304047423,11.1529999999912
37157040101,-79.626706,36.458467,5.52040457781503,7.5357178,12.5,0,29.3192305031561,12.9409999999916
37157040102,-79.579058,36.422318,5.66539465952854,6.425276,10.6,0,28.2082393535794,11.6080000000075
37157040200,-79.694516,36.514219,2.49424348921009,2.9870698,7.01666666666667,0.00100000001839362,32.5116519256206,12.1380000000063
37157040300,-79.742492,36.498159,0.411891382327435,0.481585,1.85,0,31.7063954520273,11.6600000000035
37157040400,-79.760114,36.517942,0.240239959045674,0.2355106,0.483333333333333,0,32.8110720106315,12.2050000000163
37157040501,-79.793115,36.507948,1.34260847433763,1.8834634,4.05,0.00100000001839362,31.8542148644611,11.8530000000028
37157040502,-79.78497,36.484453,1.76168406395665,1.9816446,4.55,0.00100000001839362,30.5914332220474,11.5910000000149
37157040601,-79.886788,36.495181,5.91161613600747,7.5394462,11.3833333333333,0,30.2343630306207,12.4180000000051
37157040602,-79.874559,36.446601,3.94764430396047,4.4231252,7.36666666666667,0,26.8632277643685,11.7840000000142
37157040700,-79.994431,36.427316,1.01482155201021,2.5949664,5.28333333333333,0.00100000001839362,25.5706693480768,13.2269999999844
37157040800,-79.969862,36.388568,1.00688543473702,1.1439974,3.03333333333333,0,23.1942577399803,11.4429999999993
37157040900,-79.965644,36.411251,0.504415233942011,0.6406634,2.56666666666667,0,24.4629387535522,11.9490000000224
37157041001,-79.974068,36.308064,4.3792947163945,4.989842,7.61666666666667,0,18.799140694984,11.6440000000002
37157041002,-79.886723,36.318489,7.39616707828019,9.4303664,15.0166666666667,0.00100000001839362,18.7820128176721,11.3269999999902
37157041100,-79.731114,36.430144,3.95977861594898,5.6261556,10.2166666666667,0.00099999998928979,27.4049264563144,11.8150000000023
37157041200,-79.671062,36.365781,0.630384056081611,0.8556678,2.7,0,23.4530306462921,12.2359999999753
37157041300,-79.598266,36.30769,2.76186484698139,5.0059984,8.75,0.00099999998928979,21.6123152533395,12.5800000000163
37157041400,-79.655323,36.337529,0.124784126552895,0.2044406,0.55,0,22.0092809848964,11.429999999993
37157041500,-79.680858,36.335486,0.756183180462023,1.0650796,3.28333333333333,0,21.4236919364516,12.1430000000109
37157041601,-79.748333,36.35344,3.13169053072334,4.3765202,7.9,0,22.6020736529075,11.5329999999958
37157041602,-79.75745,36.274517,NA,NA,NA,NA,NA,NA
37169070100,-80.090042,36.43243,5.52042106048542,7.0907954,10.2833333333333,0,25.0638324362622,13.359999999986
37169070200,-80.242209,36.446328,8.51422646981581,9.0245922,14.15,0,25.9406629268471,14.3649999999907
37169070300,-80.38251,36.459879,7.69216368277634,8.270834,15.6666666666667,0,27.8433759078929,12.9830000000075
37169070400,-80.393764,36.34701,3.46256674601429,6.6359306,13.4833333333333,0,21.5153453640287,12.060999999987
37169070501,-80.379036,36.274394,1.00111080510242,1.3310388,3.65,0,17.6925696084846,12.2889999999898
37169070503,-80.346517,36.294954,0.863443765414672,1.252121,3.73333333333333,0,18.6610639992271,11.8910000000033
37169070504,-80.31322,36.308794,1.10546939133579,1.360866,3.83333333333333,0.00099999998928979,18.5840077753828,11.4790000000212
37169070600,-80.210254,36.331986,4.19922209907506,6.266819,10.25,0,19.1429334254427,11.4009999999835
37169070700,-80.140608,36.296285,1.06673787232781,0.2821156,1.95,0,18.3960751926545,10.7429999999877
37171930101,-80.485092,36.508923,5.91455849625526,7.0970094,12.2833333333333,0,31.9597173497792,10.2390000000014
37171930102,-80.518349,36.440544,4.62025549119807,6.4171978,10.3166666666667,0,28.6470009694371,10.1520000000019
37171930201,-80.562993,36.519091,2.6716450406263,3.482947,7.9,0,34.306068876517,11.2760000000126
37171930202,-80.571446,36.478346,0.722088548959865,0.9184292,2.2,0.00100000001839362,32.3776785224906,11.4009999999835
37171930301,-80.602696,36.538658,1.58106874266657,2.811835,6.7,0,36.4801883497597,11.9649999999965
37171930302,-80.606725,36.513584,0.594266951382258,0.7842068,2.35,0,35.3417879553617,11.7979999999807
37171930400,-80.605699,36.491841,0.284751407237279,0.4859348,2.36666666666667,0,34.1210304297263,11.7919999999867
37171930501,-80.649235,36.537926,1.57046814981203,2.0325994,4.6,0,37.4946784556455,12.0439999999944
37171930502,-80.634294,36.506015,0.234429469605889,0.5257044,1.6,0,35.659861905465,11.5709999999963
37171930600,-80.638973,36.466096,1.15832155869777,1.6168828,5.78333333333333,0.00099999998928979,33.4532790655255,11.8299999999872
37171930700,-80.702446,36.504992,3.88919093474044,4.1111824,6.11666666666667,0.00100000001839362,36.9622474973254,12.4449999999779
37171930801,-80.816255,36.50048,8.94892646091866,10.890035,15.4,0,40.5444488280263,12.3730000000214
37171930802,-80.853297,36.36828,5.66436904119853,7.152314,11.35,0,35.6687187997999,11.7080000000133
37171930901,-80.852721,36.263565,0.215476130569575,0.3107,0.8,0,32.0350693457931,10.7960000000021
37171930902,-80.825234,36.298721,NA,NA,NA,NA,NA,NA
37171931001,-80.67583,36.415359,2.69298426361608,3.989388,7.65,0,31.3765585937721,10.7909999999974
37171931002,-80.724349,36.390521,0.287747216701712,0.3983174,1.28333333333333,0,31.9201685486074,11.3289999999979
37171931003,-80.740797,36.315596,5.52411367289716,6.7191982,10.3166666666667,0,29.2669060057222,11.1070000000182
37171931101,-80.610937,36.403486,4.69080716567674,6.5141362,12.8166666666667,0.00100000001839362,29.0089734983554,11.4070000000065
37171931102,-80.614714,36.324134,7.44344469156449,10.0244248,14.2666666666667,0,25.8810671324976,10.9829999999783
37171931103,-80.49553,36.305075,5.3192325713534,6.6949636,12.05,0,20.4133775164334,11.1020000000135
37171931200,-80.480968,36.37596,0.238406325613747,0.8364044,2.7,0.00100000001839362,24.023001839594,11.2250000000058
37197050101,-80.498249,36.192872,7.71206890408387,9.4726216,14.9333333333333,0.00099999998928979,17.3580354238666,11.1689999999944
37197050102,-80.601841,36.21194,5.74440911887363,6.6328236,8.3,0,21.1465515737132,10.9560000000056
37197050200,-80.714724,36.219742,1.13511075713019,1.4733394,3.41666666666667,0,25.6893757334351,11.247000000003
37197050300,-80.828806,36.215039,1.22897403015134,1.5062736,2.95,0,29.5483315518304,10.7799999999988
37197050400,-80.780839,36.109199,6.65922871255441,9.0674688,11.0333333333333,0,26.8484353751826,12.2920000000158
37197050501,-80.659805,36.129032,0.383457063184284,0.4666714,1.51666666666667,0,23.2340348522107,10.9139999999898
37197050502,-80.583823,36.092975,NA,NA,NA,NA,NA,NA
